Active,Admin2,Combined_Key,Confirmed,Country_Region,Deaths,FIPS,Incident_Rate,Last_Update,Lat,Long_,OBJECTID,People_Tested,Province_State,Recovered
0,Orangeburg,"Orangeburg, South Carolina, US",27,US,0,45075,,1586178941000,33.4391073,-80.79886287,1683,,South Carolina,0
0,Orleans,"Orleans, Louisiana, US",4066,US,161,22071,,1586178941000,30.06971951,-89.92660315,1684,,Louisiana,0
0,Orleans,"Orleans, New York, US",11,US,0,36073,,1586178941000,43.2516977,-78.2320066,1685,,New York,0
0,Orleans,"Orleans, Vermont, US",8,US,0,50019,,1586178941000,44.82964024,-72.24562697,1686,,Vermont,0
0,Osage,"Osage, Kansas, US",3,US,0,20139,,1586178941000,38.65235984,-95.72707998,1687,,Kansas,0
0,Osage,"Osage, Missouri, US",3,US,0,29151,,1586178941000,38.46036182,-91.8613635,1688,,Missouri,0
0,Osage,"Osage, Oklahoma, US",27,US,2,40113,,1586178941000,36.62888819,-96.39635704,1689,,Oklahoma,0
0,Osborne,"Osborne, Kansas, US",2,US,0,20141,,1586178941000,39.3503437,-98.76753828,1690,,Kansas,0
0,Osceola,"Osceola, Florida, US",229,US,4,12097,,1586178941000,28.06312234,-81.14882926,1691,,Florida,0
0,Osceola,"Osceola, Michigan, US",3,US,0,26133,,1586178941000,43.98992088,-85.32566756,1692,,Michigan,0
0,Oscoda,"Oscoda, Michigan, US",2,US,0,26135,,1586178941000,44.68192279,-84.12939244,1693,,Michigan,0
0,Oswego,"Oswego, New York, US",32,US,0,36075,,1586178941000,43.42778894,-76.14635194,1694,,New York,0
0,Otero,"Otero, Colorado, US",3,US,0,08089,,1586178941000,37.9014485,-103.7173385,1695,,Colorado,0
0,Otero,"Otero, New Mexico, US",3,US,0,35035,,1586178941000,32.61348406,-105.7417604,1696,,New Mexico,0
0,Otoe,"Otoe, Nebraska, US",1,US,0,31131,,1586178941000,40.64843556,-96.13374142,1697,,Nebraska,0
0,Otsego,"Otsego, Michigan, US",24,US,1,26137,,1586178941000,45.02085831,-84.59898295,1698,,Michigan,0
0,Otsego,"Otsego, New York, US",29,US,1,36077,,1586178941000,42.63492579,-75.03151402,1699,,New York,0
0,Ottawa,"Ottawa, Kansas, US",3,US,0,20143,,1586178941000,39.13237408,-97.65020313,1700,,Kansas,0
0,Ottawa,"Ottawa, Michigan, US",44,US,0,26139,,1586178941000,42.95996803,-85.9969107,1701,,Michigan,0
0,Ottawa,"Ottawa, Ohio, US",5,US,0,39123,,1586178941000,41.53781826,-83.0940185,1702,,Ohio,0
0,Ottawa,"Ottawa, Oklahoma, US",11,US,0,40115,,1586178941000,36.83532655,-94.81011909,1703,,Oklahoma,0
0,Otter Tail,"Otter Tail, Minnesota, US",1,US,0,27111,,1586178941000,46.40846929,-95.70835255,1704,,Minnesota,0
0,Ouachita,"Ouachita, Arkansas, US",1,US,0,05103,,1586178941000,33.58839816,-92.87795984,1705,,Arkansas,0
0,Ouachita,"Ouachita, Louisiana, US",182,US,1,22073,,1586178941000,32.47645559,-92.15704172,1706,,Louisiana,0
0,Ouray,"Ouray, Colorado, US",2,US,0,08091,,1586178941000,38.14717457,-107.7675136,1707,,Colorado,0
0,Out of CO,"Out of CO,Colorado,US",0,US,1,80008,,1586178941000,,,1708,,Colorado,0
0,Out of HI,"Out of HI,Hawaii,US",2,US,0,80015,,1586178941000,,,1709,,Hawaii,0
0,Out of MI,"Out of MI,Michigan,US",83,US,1,,,1586178941000,,,1710,,Michigan,0
0,Out of OK,"Out of OK,Oklahoma,US",2,US,0,80040,,1586178941000,,,1711,,Oklahoma,0
0,Out of TN,"Out of TN,Tennessee,US",265,US,1,,,1586178941000,,,1712,,Tennessee,0
0,Outagamie,"Outagamie, Wisconsin, US",21,US,1,55087,,1586178941000,44.41578887,-88.46565023,1713,,Wisconsin,0
0,Overton,"Overton, Tennessee, US",3,US,0,47133,,1586178941000,36.34117832,-85.28989535,1714,,Tennessee,0
0,Owen,"Owen, Indiana, US",15,US,0,18119,,1586178941000,39.31145587,-86.83900724,1715,,Indiana,0
0,Owyhee,"Owyhee, Idaho, US",2,US,0,16073,,1586178941000,42.58016894,-116.1693871,1716,,Idaho,0
0,Oxford,"Oxford, Maine, US",11,US,0,23017,,1586178941000,44.49952995,-70.75682123,1717,,Maine,0
0,Ozaukee,"Ozaukee, Wisconsin, US",56,US,6,55089,,1586178941000,43.38352225,-87.94625009,1718,,Wisconsin,0
0,Page,"Page, Iowa, US",2,US,0,19145,,1586178941000,40.7393172,-95.1497813,1719,,Iowa,0
0,Page,"Page, Virginia, US",2,US,0,51139,,1586178941000,38.61807452,-78.48797204,1720,,Virginia,0
0,Palm Beach,"Palm Beach, Florida, US",1000,US,49,12099,,1586178941000,26.64676272,-80.46536002,1721,,Florida,0
0,Palo Pinto,"Palo Pinto, Texas, US",1,US,0,48363,,1586178941000,32.75310985,-98.31319001,1722,,Texas,0
0,Pamlico,"Pamlico, North Carolina, US",3,US,0,37137,,1586178941000,35.15253315,-76.66559823,1723,,North Carolina,0
0,Panola,"Panola, Mississippi, US",17,US,1,28107,,1586178941000,34.36398677,-89.95064249,1724,,Mississippi,0
0,Panola,"Panola, Texas, US",4,US,1,48365,,1586178941000,32.1639596,-94.30552481,1725,,Texas,0
0,Park,"Park, Colorado, US",5,US,0,08093,,1586178941000,39.120926,-105.7182065,1726,,Colorado,0
0,Park,"Park, Montana, US",6,US,0,30067,,1586178941000,45.48965095,-110.5264394,1727,,Montana,0
0,Park,"Park, Wyoming, US",1,US,0,56029,,1586178941000,44.52157546,-109.5852825,1728,,Wyoming,0
0,Parke,"Parke, Indiana, US",2,US,0,18121,,1586178941000,39.77202286,-87.20375833,1729,,Indiana,0
0,Parker,"Parker, Texas, US",6,US,0,48367,,1586178941000,32.77757172,-97.80500621,1730,,Texas,0
0,Pasco,"Pasco, Florida, US",102,US,2,12101,,1586178941000,28.30810945,-82.40227529,1731,,Florida,0
0,Pasquotank,"Pasquotank, North Carolina, US",8,US,0,37139,,1586178941000,36.26723798,-76.25134778,1732,,North Carolina,0
0,Passaic,"Passaic, New Jersey, US",3227,US,42,34031,,1586178941000,41.03238628,-74.29954144,1733,,New Jersey,0
0,Patrick,"Patrick, Virginia, US",0,US,0,51141,,1586178941000,36.6801638,-80.2865648,1734,,Virginia,0
0,Paulding,"Paulding, Georgia, US",51,US,0,13223,,1586178941000,33.91969522,-84.86848792,1735,,Georgia,0
0,Pawnee,"Pawnee, Oklahoma, US",22,US,1,40117,,1586178941000,36.31743373,-96.7033176,1736,,Oklahoma,0
0,Payette,"Payette, Idaho, US",6,US,0,16075,,1586178941000,44.00545243,-116.7647695,1737,,Idaho,0
0,Payne,"Payne, Oklahoma, US",20,US,0,40119,,1586178941000,36.07695283,-96.97584944,1738,,Oklahoma,0
0,Peach,"Peach, Georgia, US",13,US,1,13225,,1586178941000,32.56934316,-83.82937,1739,,Georgia,0
0,Pearl River,"Pearl River, Mississippi, US",49,US,1,28109,,1586178941000,30.77090935,-89.58677275,1740,,Mississippi,0
0,Pemiscot,"Pemiscot, Missouri, US",3,US,0,29155,,1586178941000,36.2130572,-89.78742322,1741,,Missouri,0
0,Pend Oreille,"Pend Oreille, Washington, US",1,US,0,53051,,1586178941000,48.53234021,-117.2741804,1742,,Washington,0
0,Pender,"Pender, North Carolina, US",1,US,0,37141,,1586178941000,34.52265624,-77.90352133,1743,,North Carolina,0
0,Pendleton,"Pendleton, Kentucky, US",2,US,0,21191,,1586178941000,38.69607718,-84.35599463,1744,,Kentucky,0
0,Pendleton,"Pendleton, West Virginia, US",1,US,0,54071,,1586178941000,38.68314479,-79.35084086,1745,,West Virginia,0
0,Pennington,"Pennington, South Dakota, US",6,US,1,46103,,1586178941000,44.0025835,-102.8240777,1746,,South Dakota,0
0,Penobscot,"Penobscot, Maine, US",22,US,0,23019,,1586178941000,45.40194593,-68.65020455,1747,,Maine,0
0,Peoria,"Peoria, Illinois, US",14,US,1,17143,,1586178941000,40.78702156,-89.76078901,1748,,Illinois,0
0,Pepin,"Pepin, Wisconsin, US",0,US,0,55091,,1586178941000,44.58307413,-91.99949611,1749,,Wisconsin,0
0,Perquimans,"Perquimans, North Carolina, US",2,US,0,37143,,1586178941000,36.17847453,-76.40603143,1750,,North Carolina,0
0,Perry,"Perry, Alabama, US",1,US,0,01105,,1586178941000,32.64048341,-87.29770589,1751,,Alabama,0
0,Perry,"Perry, Arkansas, US",1,US,0,05105,,1586178941000,34.9459153,-92.94372564,1752,,Arkansas,0
0,Perry,"Perry, Kentucky, US",3,US,0,21193,,1586178941000,37.25023553,-83.22922731,1753,,Kentucky,0
0,Perry,"Perry, Mississippi, US",14,US,1,28111,,1586178941000,31.17161885,-88.99281835,1754,,Mississippi,0
0,Perry,"Perry, Missouri, US",25,US,0,29157,,1586178941000,37.70660776,-89.82741088,1755,,Missouri,0
0,Perry,"Perry, Ohio, US",3,US,0,39127,,1586178941000,39.73508655,-82.23804971,1756,,Ohio,0
0,Perry,"Perry, Pennsylvania, US",5,US,1,42099,,1586178941000,40.40206612,-77.26297447,1757,,Pennsylvania,0
0,Perry,"Perry, Tennessee, US",3,US,0,47135,,1586178941000,35.63708728,-87.86139634,1758,,Tennessee,0
0,Person,"Person, North Carolina, US",6,US,0,37145,,1586178941000,36.38989032,-78.97217358,1759,,North Carolina,0
0,Petersburg,"Petersburg, Alaska, US",1,US,0,02195,,1586178941000,57.13978948,-132.9540995,1760,,Alaska,0
0,Petersburg,"Petersburg, Virginia, US",10,US,0,51730,,1586178941000,37.20530399,-77.39368102,1761,,Virginia,0
0,Pettis,"Pettis, Missouri, US",2,US,0,29159,,1586178941000,38.72798918,-93.28471706,1762,,Missouri,0
0,Phelps,"Phelps, Missouri, US",1,US,0,29161,,1586178941000,37.87736118,-91.79351727,1763,,Missouri,0
0,Phelps,"Phelps, Nebraska, US",1,US,0,31137,,1586178941000,40.51156033,-99.41461667,1764,,Nebraska,0
0,Philadelphia,"Philadelphia, Pennsylvania, US",3189,US,28,42101,,1586178941000,40.00338507,-75.1379271,1765,,Pennsylvania,0
0,Phillips,"Phillips, Arkansas, US",1,US,0,05107,,1586178941000,34.43268455,-90.84800154,1766,,Arkansas,0
0,Phillips,"Phillips, Colorado, US",3,US,0,08095,,1586178941000,40.59414277,-102.3577703,1767,,Colorado,0
0,Piatt,"Piatt, Illinois, US",1,US,0,17147,,1586178941000,40.01360584,-88.59319339,1768,,Illinois,0
0,Pickaway,"Pickaway, Ohio, US",29,US,0,39129,,1586178941000,39.64170392,-83.0243386,1769,,Ohio,0
0,Pickens,"Pickens, Alabama, US",12,US,0,01107,,1586178941000,33.28094866,-88.08818103,1770,,Alabama,0
0,Pickens,"Pickens, Georgia, US",9,US,1,13227,,1586178941000,34.46589159,-84.46406611,1771,,Georgia,0
0,Pickens,"Pickens, South Carolina, US",18,US,0,45077,,1586178941000,34.88807695,-82.72791551,1772,,South Carolina,0
0,Pierce,"Pierce, Georgia, US",16,US,0,13229,,1586178941000,31.35928155,-82.21598442,1773,,Georgia,0
0,Pierce,"Pierce, North Dakota, US",2,US,0,38069,,1586178941000,48.24977025,-99.96407787,1774,,North Dakota,0
0,Pierce,"Pierce, Washington, US",688,US,10,53053,,1586178941000,47.03892768,-122.1405958,1775,,Washington,0
0,Pierce,"Pierce, Wisconsin, US",7,US,0,55093,,1586178941000,44.71850291,-92.4224416,1776,,Wisconsin,0
0,Pike,"Pike, Alabama, US",14,US,0,01109,,1586178941000,31.80396383,-85.9408295,1777,,Alabama,0
0,Pike,"Pike, Arkansas, US",1,US,0,05109,,1586178941000,34.16250414,-93.65789349,1778,,Arkansas,0
0,Pike,"Pike, Georgia, US",5,US,0,13231,,1586178941000,33.09310242,-84.38790389,1779,,Georgia,0
0,Pike,"Pike, Illinois, US",1,US,0,17149,,1586178941000,39.62265059,-90.8877017,1780,,Illinois,0
0,Pike,"Pike, Kentucky, US",1,US,0,21195,,1586178941000,37.47088263,-82.39487445,1781,,Kentucky,0
0,Pike,"Pike, Mississippi, US",26,US,0,28113,,1586178941000,31.17507789,-90.40392572,1782,,Mississippi,0
0,Pike,"Pike, Missouri, US",2,US,0,29163,,1586178941000,39.34310674,-91.16980779,1783,,Missouri,0
0,Pike,"Pike, Ohio, US",1,US,0,39131,,1586178941000,39.07634001,-83.06769584,1784,,Ohio,0
0,Pike,"Pike, Pennsylvania, US",114,US,1,42103,,1586178941000,41.33155042,-75.03208106,1785,,Pennsylvania,0
0,Pima,"Pima, Arizona, US",372,US,12,04019,,1586178941000,32.0971334,-111.7890033,1786,,Arizona,0
0,Pinal,"Pinal, Arizona, US",103,US,0,04021,,1586178941000,32.90525627,-111.3449483,1787,,Arizona,0
0,Pinellas,"Pinellas, Florida, US",359,US,8,12103,,1586178941000,27.93130349,-82.72239666,1788,,Florida,0
0,Pipestone,"Pipestone, Minnesota, US",1,US,0,27117,,1586178941000,44.02301619,-96.25841142,1789,,Minnesota,0
0,Pitkin,"Pitkin, Colorado, US",38,US,2,08097,,1586178941000,39.21720112,-106.9310027,1790,,Colorado,0
0,Pitt,"Pitt, North Carolina, US",36,US,0,37147,,1586178941000,35.59535426,-77.37353178,1791,,North Carolina,0
0,Pittsburg,"Pittsburg, Oklahoma, US",6,US,0,40121,,1586178941000,34.92065823,-95.7513432,1792,,Oklahoma,0
0,Pittsylvania,"Pittsylvania, Virginia, US",2,US,0,51143,,1586178941000,36.81980341,-79.39731264,1793,,Virginia,0
0,Placer,"Placer, California, US",103,US,3,06061,,1586178941000,39.06167234,-120.7240569,1794,,California,0
0,Plaquemines,"Plaquemines, Louisiana, US",92,US,6,22075,,1586178941000,29.42245447,-89.60322085,1795,,Louisiana,0
0,Platte,"Platte, Missouri, US",15,US,0,29165,,1586178941000,39.38154439,-94.77068479,1796,,Missouri,0
0,Platte,"Platte, Nebraska, US",5,US,0,31141,,1586178941000,41.57246836,-97.52144359,1797,,Nebraska,0
0,Pleasants,"Pleasants, West Virginia, US",1,US,0,54073,,1586178941000,39.37091679,-81.16771771,1798,,West Virginia,0
0,Plumas,"Plumas, California, US",3,US,0,06063,,1586178941000,40.00355989,-120.8395236,1799,,California,0
0,Plymouth,"Plymouth, Iowa, US",4,US,0,19149,,1586178941000,42.737633,-96.21366621,1800,,Iowa,0
0,Plymouth,"Plymouth, Massachusetts, US",963,US,10,25023,,1586178941000,41.94070556,-70.80802823,1801,,Massachusetts,0
0,Poinsett,"Poinsett, Arkansas, US",5,US,0,05111,,1586178941000,35.57433534,-90.66268713,1802,,Arkansas,0
0,Pointe Coupee,"Pointe Coupee, Louisiana, US",17,US,0,22077,,1586178941000,30.71409502,-91.60209535,1803,,Louisiana,0
0,Polk,"Polk, Arkansas, US",5,US,0,05113,,1586178941000,34.48254879,-94.22728802,1804,,Arkansas,0
0,Polk,"Polk, Florida, US",157,US,4,12105,,1586178941000,27.95027105,-81.69732947,1805,,Florida,0
0,Polk,"Polk, Georgia, US",18,US,0,13233,,1586178941000,34.00267074,-85.18677781,1806,,Georgia,0
0,Polk,"Polk, Iowa, US",122,US,4,19153,,1586178941000,41.68679484,-93.57767461,1807,,Iowa,0
0,Polk,"Polk, Minnesota, US",1,US,0,27119,,1586178941000,47.77372465,-96.40134647,1808,,Minnesota,0
0,Polk,"Polk, North Carolina, US",6,US,0,37149,,1586178941000,35.27820615,-82.16812354,1809,,North Carolina,0
0,Polk,"Polk, Oregon, US",24,US,1,41053,,1586178941000,44.90322804,-123.4128888,1810,,Oregon,0
0,Polk,"Polk, Tennessee, US",3,US,0,47139,,1586178941000,35.12245443,-84.52075859,1811,,Tennessee,0
0,Polk,"Polk, Texas, US",7,US,0,48373,,1586178941000,30.79472531,-94.8276624,1812,,Texas,0
0,Pontotoc,"Pontotoc, Mississippi, US",12,US,1,28115,,1586178941000,34.226046,-89.03636807,1813,,Mississippi,0
0,Pontotoc,"Pontotoc, Oklahoma, US",7,US,0,40123,,1586178941000,34.72959848,-96.68337199,1814,,Oklahoma,0
0,Pope,"Pope, Arkansas, US",13,US,0,05115,,1586178941000,35.44871474,-93.03212219,1815,,Arkansas,0
0,Poquoson,"Poquoson, Virginia, US",3,US,0,51735,,1586178941000,37.14259351,-76.35798148,1816,,Virginia,0
0,Portage,"Portage, Ohio, US",84,US,4,39133,,1586178941000,41.16793482,-81.19735782,1817,,Ohio,0
0,Portage,"Portage, Wisconsin, US",3,US,0,55097,,1586178941000,44.47558711,-89.50152965,1818,,Wisconsin,0
0,Porter,"Porter, Indiana, US",59,US,0,18127,,1586178941000,41.45986947,-87.06848888,1819,,Indiana,0
0,Portsmouth,"Portsmouth, Virginia, US",26,US,0,51740,,1586178941000,36.85914825,-76.35971629,1820,,Virginia,0
0,Posey,"Posey, Indiana, US",5,US,0,18129,,1586178941000,38.02097333,-87.86480429,1821,,Indiana,0
0,Pottawatomie,"Pottawatomie, Kansas, US",2,US,0,20149,,1586178941000,39.37925655,-96.34564657,1822,,Kansas,0
0,Pottawatomie,"Pottawatomie, Oklahoma, US",12,US,0,40125,,1586178941000,35.20614018,-96.94923008,1823,,Oklahoma,0
0,Pottawattamie,"Pottawattamie, Iowa, US",7,US,0,19155,,1586178941000,41.33640314,-95.53907776,1824,,Iowa,0
0,Potter,"Potter, Pennsylvania, US",3,US,0,42105,,1586178941000,41.74471626,-77.89559864,1825,,Pennsylvania,0
0,Potter,"Potter, Texas, US",40,US,1,48375,,1586178941000,35.40133773,-101.893964,1826,,Texas,0
0,Powell,"Powell, Kentucky, US",1,US,0,21197,,1586178941000,37.83218794,-83.82553961,1827,,Kentucky,0
0,Poweshiek,"Poweshiek, Iowa, US",6,US,1,19157,,1586178941000,41.68625425,-92.53155731,1828,,Iowa,0
0,Powhatan,"Powhatan, Virginia, US",4,US,0,51145,,1586178941000,37.55016038,-77.91267882,1829,,Virginia,0
0,Prairie,"Prairie, Arkansas, US",1,US,0,05117,,1586178941000,34.83624419,-91.55162157,1830,,Arkansas,0
0,Pratt,"Pratt, Kansas, US",1,US,0,20151,,1586178941000,37.64780729,-98.73922153,1831,,Kansas,0
0,Preble,"Preble, Ohio, US",5,US,0,39135,,1586178941000,39.7420247,-84.64787018,1832,,Ohio,0
0,Prentiss,"Prentiss, Mississippi, US",9,US,0,28117,,1586178941000,34.61810501,-88.51986294,1833,,Mississippi,0
0,Presque Isle,"Presque Isle, Michigan, US",0,US,0,26141,,1586178941000,45.34018577,-83.91498656,1834,,Michigan,0
0,Preston,"Preston, West Virginia, US",5,US,0,54077,,1586178941000,39.46770987,-79.66712803,1835,,West Virginia,0
0,Prince Edward,"Prince Edward, Virginia, US",3,US,0,51147,,1586178941000,37.22554789,-78.43597949,1836,,Virginia,0
0,Prince George,"Prince George, Virginia, US",18,US,0,51149,,1586178941000,37.18497668,-77.22922187,1837,,Virginia,0
0,Prince George's,"Prince George's, Maryland, US",785,US,16,24033,,1586178941000,38.83070039,-76.8496441,1838,,Maryland,0
0,Prince William,"Prince William, Virginia, US",175,US,1,51153,,1586178941000,38.70916224,-77.48713689,1839,,Virginia,0
0,Providence,"Providence, Rhode Island, US",538,US,3,44007,,1586178941000,41.87064746,-71.57753536,1840,,Rhode Island,0
0,Pueblo,"Pueblo, Colorado, US",40,US,2,08101,,1586178941000,38.17359144,-104.5127437,1841,,Colorado,0
0,Pulaski,"Pulaski, Arkansas, US",161,US,2,05119,,1586178941000,34.77054088,-92.31355101,1842,,Arkansas,0
0,Pulaski,"Pulaski, Georgia, US",6,US,0,13235,,1586178941000,32.23334561,-83.4754996,1843,,Georgia,0
0,Pulaski,"Pulaski, Kentucky, US",13,US,1,21199,,1586178941000,37.10466131,-84.57629079,1844,,Kentucky,0
0,Pulaski,"Pulaski, Missouri, US",10,US,0,29169,,1586178941000,37.82462075,-92.20783203,1845,,Missouri,0
0,Pulaski,"Pulaski, Virginia, US",1,US,0,51155,,1586178941000,37.06474963,-80.71229738,1846,,Virginia,0
0,Putnam,"Putnam, Florida, US",19,US,1,12107,,1586178941000,29.60779729,-81.74230285,1847,,Florida,0
0,Putnam,"Putnam, Georgia, US",2,US,0,13237,,1586178941000,33.32056115,-83.37552891,1848,,Georgia,0
0,Putnam,"Putnam, Indiana, US",17,US,1,18133,,1586178941000,39.66437981,-86.84517605,1849,,Indiana,0
0,Putnam,"Putnam, New York, US",314,US,7,36079,,1586178941000,41.42630093,-73.74965532,1850,,New York,0
0,Putnam,"Putnam, Tennessee, US",52,US,0,47141,,1586178941000,36.14005459,-85.50646123,1851,,Tennessee,0
0,Putnam,"Putnam, West Virginia, US",6,US,0,54079,,1586178941000,38.50782345,-81.9082131,1852,,West Virginia,0
0,Queen Anne's,"Queen Anne's, Maryland, US",13,US,0,24035,,1586178941000,39.06198912,-76.03530977,1853,,Maryland,0
0,Quitman,"Quitman, Georgia, US",1,US,0,13239,,1586178941000,31.86728114,-85.01773177,1854,,Georgia,0
0,Quitman,"Quitman, Mississippi, US",6,US,0,28119,,1586178941000,34.25157572,-90.28908,1855,,Mississippi,0
0,Rabun,"Rabun, Georgia, US",3,US,0,13241,,1586178941000,34.88389445,-83.40304637,1856,,Georgia,0
0,Racine,"Racine, Wisconsin, US",54,US,1,55101,,1586178941000,42.74753117,-88.05941254,1857,,Wisconsin,0
0,Radford,"Radford, Virginia, US",1,US,0,51750,,1586178941000,37.12222899,-80.5602732,1858,,Virginia,0
0,Raleigh,"Raleigh, West Virginia, US",4,US,0,54081,,1586178941000,37.76936795,-81.2456041,1859,,West Virginia,0
0,Ralls,"Ralls, Missouri, US",1,US,0,29173,,1586178941000,39.52817427,-91.51838643,1860,,Missouri,0
0,Ramsey,"Ramsey, Minnesota, US",91,US,2,27123,,1586178941000,45.01625271,-93.09872295,1861,,Minnesota,0
0,Ramsey,"Ramsey, North Dakota, US",3,US,0,38071,,1586178941000,48.26886249,-98.72223879,1862,,North Dakota,0
0,Randall,"Randall, Texas, US",34,US,0,48381,,1586178941000,34.96585996,-101.8971322,1863,,Texas,0
0,Randolph,"Randolph, Alabama, US",11,US,1,01111,,1586178941000,33.29526734,-85.45708831,1864,,Alabama,0
0,Randolph,"Randolph, Arkansas, US",1,US,0,05121,,1586178941000,36.3415714,-91.02455531,1865,,Arkansas,0
0,Randolph,"Randolph, Georgia, US",18,US,0,13243,,1586178941000,31.76622818,-84.75732369,1866,,Georgia,0
0,Randolph,"Randolph, Illinois, US",24,US,0,17157,,1586178941000,38.05095369,-89.82512254,1867,,Illinois,0
0,Randolph,"Randolph, Indiana, US",5,US,1,18135,,1586178941000,40.15734772,-85.01139319,1868,,Indiana,0
0,Randolph,"Randolph, Missouri, US",7,US,0,29175,,1586178941000,39.44007257,-92.4971374,1869,,Missouri,0
0,Randolph,"Randolph, North Carolina, US",29,US,1,37151,,1586178941000,35.71015088,-79.80570339,1870,,North Carolina,0
0,Randolph,"Randolph, West Virginia, US",3,US,0,54083,,1586178941000,38.769899,-79.87919615,1871,,West Virginia,0
0,Rankin,"Rankin, Mississippi, US",72,US,1,28121,,1586178941000,32.26469147,-89.94537876,1872,,Mississippi,0
0,Rapides,"Rapides, Louisiana, US",100,US,4,22079,,1586178941000,31.19778499,-92.52997303,1873,,Louisiana,0
0,Rappahannock,"Rappahannock, Virginia, US",0,US,0,51157,,1586178941000,38.68295619,-78.15826963,1874,,Virginia,0
0,Ravalli,"Ravalli, Montana, US",2,US,0,30081,,1586178941000,46.08520862,-114.1189164,1875,,Montana,0
0,Ray,"Ray, Missouri, US",4,US,0,29177,,1586178941000,39.3537468,-93.98905745,1876,,Missouri,0
0,Red River,"Red River, Louisiana, US",2,US,0,22081,,1586178941000,32.09530039,-93.34213308,1877,,Louisiana,0
0,Reeves,"Reeves, Texas, US",1,US,0,48389,,1586178941000,31.32323325,-103.6903896,1878,,Texas,0
0,Reno,"Reno, Kansas, US",10,US,0,20155,,1586178941000,37.95230263,-98.08607292,1879,,Kansas,0
